"InternetMessageId","FileName","Mailbox","CreatedDateTime","SentDateTime","ReceivedDateTime","Sender","From","To","ReplyTo","CC","BCC","Subject","BodyPreview","IsRead","IsDraft","HasAttachments","FlagStatus","WebLink","ID","ParentFolderId","ConversationId"
"<2eb53355-095a-4b91-a87d-e5cb2520f59d@854jpt.onmicrosoft.com>","LeeG@854jpt.onmicrosoft.com_2eb53355-095a-4b91-a87d-e5cb2520f59d@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","2026-07-22 04:34:04","2026-07-22 04:34:02","2026-07-22 04:34:04","JoniS@854jpt.onmicrosoft.com","JoniS@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Open Enrollment - Benefits Deadline July 31","Hi everyone,

This is your reminder that annual benefits open enrollment closes on July 31, 2026.

What's new this year:
- We've added Delta Dental Premier as a second dental plan option alongside our existing MetLife plan. Delta Dental has a broader","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ%2BbKTrU3SqdWQY2R7jeiBwB4IcwCE%2BwYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE%2BwYQKkYPaT4YGXGAAEXpALoAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ_bKTrU3SqdWQY2R7jeiBwB4IcwCE_wYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE_wYQKkYPaT4YGXGAAEXpALoAAA=","AQMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2MAZDkALgAAA5tD5spOtTdKp1ZBjZHuN6IBAHghzAIT7BhAqRg9pPhgZcYAAAIBDAAAAA==","AAQkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQAQAKMZREeZcyxGlg9mI8viMZo="
"<cd74de49-232f-49d6-aac1-3d31025def48@854jpt.onmicrosoft.com>","LeeG@854jpt.onmicrosoft.com_cd74de49-232f-49d6-aac1-3d31025def48@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","2026-07-22 04:33:44","2026-07-22 04:33:35","2026-07-22 04:33:44","LeeG@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","IMPORTANT: MFA Now Required on All Accounts - Enroll by July 25","Hi everyone,

As part of our ongoing security improvements, multi-factor authentication (MFA) is now required on all Waverly email and system accounts. Please complete enrollment by end of day Friday, July 25.

How to enroll:
1. Go to https://aka.ms/","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ%2BbKTrU3SqdWQY2R7jeiBwB4IcwCE%2BwYQKkYPaT4YGXGAAAAAAEJAAB4IcwCE%2BwYQKkYPaT4YGXGAAEXpB5VAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ_bKTrU3SqdWQY2R7jeiBwB4IcwCE_wYQKkYPaT4YGXGAAAAAAEJAAB4IcwCE_wYQKkYPaT4YGXGAAEXpB5VAAA=","AQMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2MAZDkALgAAA5tD5spOtTdKp1ZBjZHuN6IBAHghzAIT7BhAqRg9pPhgZcYAAAIBCQAAAA==","AAQkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQAQAEfSmLX5dQZJsgR6_PspT9I="
"<7405f919-5796-431d-a0d8-2a671c543905@854jpt.onmicrosoft.com>","LeeG@854jpt.onmicrosoft.com_7405f919-5796-431d-a0d8-2a671c543905@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","2026-07-22 04:33:37","2026-07-22 04:33:35","2026-07-22 04:33:37","AdeleV@854jpt.onmicrosoft.com","AdeleV@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Reminder: Q2 Travel & Expense Reports Due July 25","Hi everyone,

Friendly reminder that all Q2 travel and expense reports are due by end of day Friday, July 25.

A few reminders on our T&E policy:
- All expenses over $25 require itemized receipts (photos of receipts are fine)
- Per diem rates: $55/d","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ%2BbKTrU3SqdWQY2R7jeiBwB4IcwCE%2BwYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE%2BwYQKkYPaT4YGXGAAEXpALnAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ_bKTrU3SqdWQY2R7jeiBwB4IcwCE_wYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE_wYQKkYPaT4YGXGAAEXpALnAAA=","AQMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2MAZDkALgAAA5tD5spOtTdKp1ZBjZHuN6IBAHghzAIT7BhAqRg9pPhgZcYAAAIBDAAAAA==","AAQkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQAQAFDkJC6JK5VHpjO5O47hGOs="
"<2377068c-9d63-44e3-a2a6-708f5aed8204@854jpt.onmicrosoft.com>","LeeG@854jpt.onmicrosoft.com_2377068c-9d63-44e3-a2a6-708f5aed8204@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","2026-07-22 04:33:28","2026-07-22 04:33:27","2026-07-22 04:33:28","LynneR@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Labor Day Office Closure - Monday, September 1","Hi all,

Just a heads-up that Waverly will be closed on Monday, September 1 in observance of Labor Day.

Production notes: Diego and Miriam, please coordinate with your teams on any schedule adjustments needed for the week of Sept 1. If we need weeken","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ%2BbKTrU3SqdWQY2R7jeiBwB4IcwCE%2BwYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE%2BwYQKkYPaT4YGXGAAEXpALmAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ_bKTrU3SqdWQY2R7jeiBwB4IcwCE_wYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE_wYQKkYPaT4YGXGAAEXpALmAAA=","AQMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2MAZDkALgAAA5tD5spOtTdKp1ZBjZHuN6IBAHghzAIT7BhAqRg9pPhgZcYAAAIBDAAAAA==","AAQkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQAQAMD970vqwgFJvtq-UuqSERE="
"<2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com>","LeeG@854jpt.onmicrosoft.com_2e87a629-c2f4-4fc4-af41-f8f29bc9cc1b@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","2026-07-22 04:33:24","2026-07-22 04:33:21","2026-07-22 04:33:24","JoniS@854jpt.onmicrosoft.com","JoniS@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Updated PTO Policy - Effective August 1, 2026","Good morning everyone,

I wanted to let you know about some updates to our Paid Time Off policy that take effect August 1, 2026. The key changes are:

1. Accrual rates for employees with 3+ years of service increase from 6.15 hrs/pay period to 6.77 hr","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ%2BbKTrU3SqdWQY2R7jeiBwB4IcwCE%2BwYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE%2BwYQKkYPaT4YGXGAAEXpALlAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ_bKTrU3SqdWQY2R7jeiBwB4IcwCE_wYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE_wYQKkYPaT4YGXGAAEXpALlAAA=","AQMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2MAZDkALgAAA5tD5spOtTdKp1ZBjZHuN6IBAHghzAIT7BhAqRg9pPhgZcYAAAIBDAAAAA==","AAQkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQAQALoZomiSIqdPvHYcf-EV-LE="
"<BY5PR10MB3746E1F0FD0539E21C052071A7CF2@BY5PR10MB3746.namprd10.prod.outlook.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<ae34161f-f8a6-4be2-8558-8d2b6c401ca3@MN1PEPF0000F0E3.namprd04.prod.outlook.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<c7d763b3-b849-4f29-ae16-6d3de954e831@854jpt.onmicrosoft.com>","LeeG@854jpt.onmicrosoft.com_c7d763b3-b849-4f29-ae16-6d3de954e831@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","2026-07-24 03:18:25","2026-07-24 03:18:21","2026-07-24 03:18:25","LidiaH@854jpt.onmicrosoft.com","LidiaH@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","N/A","GradyA@854jpt.onmicrosoft.com,NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Re: Annual Company Picnic - Saturday, August 16 - Point Defiance Park","Lynne, everyone,

I'd love to help with the picnic! Here's what I can handle from the marketing/comms side:

Signage &amp; Branding:
- I'll design a welcome banner with the Waverly logo (we have the 4' retractable banner stand from WESTEC that we can","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ%2BbKTrU3SqdWQY2R7jeiBwB4IcwCE%2BwYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE%2BwYQKkYPaT4YGXGAAEZYWTIAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ_bKTrU3SqdWQY2R7jeiBwB4IcwCE_wYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE_wYQKkYPaT4YGXGAAEZYWTIAAA=","AQMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2MAZDkALgAAA5tD5spOtTdKp1ZBjZHuN6IBAHghzAIT7BhAqRg9pPhgZcYAAAIBDAAAAA==","AAQkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQAQAIsthtsgDCJBtXYK5GdacfQ="
"<0d96379d-d2d5-4e52-b323-3829231229ea@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d9dda4b9-f6c8-459c-a337-aea02ef775a3@854jpt.onmicrosoft.com>","LeeG@854jpt.onmicrosoft.com_d9dda4b9-f6c8-459c-a337-aea02ef775a3@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","2026-07-24 03:17:37","2026-07-24 03:17:28","2026-07-24 03:17:37","LeeG@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","JoniS@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com","N/A","Re: VPN Access Setup for Hybrid Work Policy","Grady, Joni, Patti,

Understood. Here's my deployment plan for the VPN and remote work infrastructure:

Week 1 (July 28 - Aug 1):
- Procure Cisco AnyConnect licenses (15 users initially) - $2,850/year
- Configure VPN concentrator with split-tunnel p","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ%2BbKTrU3SqdWQY2R7jeiBwB4IcwCE%2BwYQKkYPaT4YGXGAAAAAAEJAAB4IcwCE%2BwYQKkYPaT4YGXGAAEZYVr5AAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ_bKTrU3SqdWQY2R7jeiBwB4IcwCE_wYQKkYPaT4YGXGAAAAAAEJAAB4IcwCE_wYQKkYPaT4YGXGAAEZYVr5AAA=","AQMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2MAZDkALgAAA5tD5spOtTdKp1ZBjZHuN6IBAHghzAIT7BhAqRg9pPhgZcYAAAIBCQAAAA==","AAQkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQAQAK9H_Db2PBZLiQj8vynUC4Q="
"<1df67f41-130a-4137-b0be-0a8f07e84631@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<467dc11e-ca38-496d-9f7f-4d55812afa64@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<85496e96-33f0-4709-8410-55b3e99d403f@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<3121cb0d-054e-4acb-92a7-c133833aef29@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<0b63639a-b028-4bc7-ad24-ae17acd3fcb7@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<4990c53c-4140-41bf-a461-7f8b1cf8f690@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<b8fc7c22-857b-4e72-ba6a-dc44998d67d7@854jpt.onmicrosoft.com>","LeeG@854jpt.onmicrosoft.com_b8fc7c22-857b-4e72-ba6a-dc44998d67d7@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","2026-07-22 04:33:12","2026-07-22 04:33:10","2026-07-22 04:33:12","GradyA@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,LynneR@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Big News - Strato Dynamics Contract Awarded!","Team,

I'm thrilled to share some exciting news. As of this morning, we have officially been awarded the Strato Dynamics SD-900 bracket assembly contract. This is a 3-year agreement valued at approximately $4.8M that positions Waverly Industrial Solutio","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ%2BbKTrU3SqdWQY2R7jeiBwB4IcwCE%2BwYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE%2BwYQKkYPaT4YGXGAAEXpALjAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ_bKTrU3SqdWQY2R7jeiBwB4IcwCE_wYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE_wYQKkYPaT4YGXGAAEXpALjAAA=","AQMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2MAZDkALgAAA5tD5spOtTdKp1ZBjZHuN6IBAHghzAIT7BhAqRg9pPhgZcYAAAIBDAAAAA==","AAQkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQAQAGE3Rzq2tM1JupLNoWYgvys="
"<c2c2ab9e-3b37-446e-9f18-b1b5f06e313b@854jpt.onmicrosoft.com>","LeeG@854jpt.onmicrosoft.com_c2c2ab9e-3b37-446e-9f18-b1b5f06e313b@854jpt.onmicrosoft.com","LeeG@854jpt.onmicrosoft.com","2026-07-22 04:33:13","2026-07-22 04:33:11","2026-07-22 04:33:13","LynneR@854jpt.onmicrosoft.com","LynneR@854jpt.onmicrosoft.com","GradyA@854jpt.onmicrosoft.com","N/A","NestorW@854jpt.onmicrosoft.com,PattiF@854jpt.onmicrosoft.com,MeganB@854jpt.onmicrosoft.com,DiegoS@854jpt.onmicrosoft.com,AlexW@854jpt.onmicrosoft.com,AdeleV@854jpt.onmicrosoft.com,JoniS@854jpt.onmicrosoft.com,LeeG@854jpt.onmicrosoft.com,HenriettaM@854jpt.onmicrosoft.com,IsaiahL@854jpt.onmicrosoft.com,JohannaL@854jpt.onmicrosoft.com,LidiaH@854jpt.onmicrosoft.com,MiriamG@854jpt.onmicrosoft.com,PradeepG@854jpt.onmicrosoft.com","N/A","Q3 All-Hands Meeting - Save the Date - July 31","Hi everyone,

Please save the date for our Q3 All-Hands Meeting:

Date: Thursday, July 31
Time: 3:00 PM - 4:30 PM
Location: Main Conference Room (overflow in the break room with video feed)

Grady will be covering company performance, the Strato D","True","False","False","notFlagged","https://outlook.office365.com/owa/?ItemID=AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ%2BbKTrU3SqdWQY2R7jeiBwB4IcwCE%2BwYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE%2BwYQKkYPaT4YGXGAAEXpALkAAA%3D&exvsurl=1&viewmodel=ReadMessageItem","AAMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQBGAAAAAACbQ_bKTrU3SqdWQY2R7jeiBwB4IcwCE_wYQKkYPaT4YGXGAAAAAAEMAAB4IcwCE_wYQKkYPaT4YGXGAAEXpALkAAA=","AQMkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2MAZDkALgAAA5tD5spOtTdKp1ZBjZHuN6IBAHghzAIT7BhAqRg9pPhgZcYAAAIBDAAAAA==","AAQkADc0NTcwN2RiLWRmMDMtNGJmNy1hYzA2LTk0Y2Y0OTU3Y2NkOQAQAHD4-9e6H3pPnErl-ipuS_0="
"<BY5PR10MB3746CDC7ACFA92EDF49C3F7FA7CF2@BY5PR10MB3746.namprd10.prod.outlook.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<c34389f0-d4e5-4864-b70d-ba55bab08830@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<ce7744b8-765f-4e2f-b137-5f09c2e31605@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<9dfca31f-f976-46b2-90b0-df9fbb9db50a@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<5fb45624-eba5-4c20-ba44-99b051161889@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<da56d96c-8bdf-4a60-a21c-26d10fef6a07@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<d31463a9-dd3a-4643-9bb2-f21b4a1327e5@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<832cf089-17b2-4abd-a5da-415a370e0054@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<3b48bba2-2d97-4c4d-bcb4-3a7a96eb2123@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<ba6c0611-a201-438a-89a9-43f3cdb5f76d@BN3PEPF0000B371.namprd21.prod.outlook.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<dc562fd6-29b1-4911-9796-a05ca634fef0@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<dc562fd6-29b1-4911-9796-a05ca634fef0@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<BY5PR10MB37463FDDD74C54B81F7E1387A7CF2@BY5PR10MB3746.namprd10.prod.outlook.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<ed45d007-d316-492f-a265-09475d5d2f9a@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<4f8ea0d9-73fa-419f-98c4-b98bec8cc268@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
"<fd855e73-6520-4322-957e-b8ca1d433cad@854jpt.onmicrosoft.com>","NotFound","LeeG@854jpt.onmicrosoft.com","","","","","","","","","","","","","","","","","","",""
