"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2026-07-22T03:39:00Z","2026-07-22","03:39:00","Lidia Holloway","lidiah@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","522","MFA requirement satisfied by claim in the token","","","","006e330a-ad4a-8002-79a2-c5f313374838","none","G99BAJxmFEOFY1rZkduGAA","none","none","none","1002","fe20b728-16f9-4ab2-ba7f-bcd0e7123d61"
"2026-07-22T03:38:58Z","2026-07-22","03:38:58","Lidia Holloway","lidiah@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","376","MFA requirement satisfied by claim in the token","","","","006e330a-ee24-0ed3-b23f-b637debd965a","none","IcXGwZTzb0if_Ucea3uHAA","none","none","unbound","1002","fe20b728-16f9-4ab2-ba7f-bcd0e7123d61"
"2026-07-22T03:33:30Z","2026-07-22","03:33:30","Lee Gu","leeg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","466","MFA requirement satisfied by claim in the token","","","","006e330a-ee24-0ed3-b23f-b637debd965a","none","Pso7cgHGVUOJAt_oDbyFAA","none","none","none","1002","6a7af5b0-ebed-497c-af41-7351f2627d9a"
"2026-07-22T03:33:28Z","2026-07-22","03:33:28","Lee Gu","leeg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","393","MFA requirement satisfied by claim in the token","","","","006e330a-30c8-b50b-7d8e-7570e293eaaf","none","SAZN1kLfFE-YTlltcnQNAA","none","none","unbound","1002","6a7af5b0-ebed-497c-af41-7351f2627d9a"
"2026-07-22T03:33:10Z","2026-07-22","03:33:10","Joni Sherman","jonis@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","507","MFA requirement satisfied by claim in the token","","","","006e330a-30c8-b50b-7d8e-7570e293eaaf","none","Pso7cgHGVUOJAt_oo7qFAA","none","none","none","1002","c2ff886c-c364-41a2-a04a-e97ba89d710e"
"2026-07-22T03:33:08Z","2026-07-22","03:33:08","Joni Sherman","jonis@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","475","MFA requirement satisfied by claim in the token","","","","006e330a-df4e-9568-f1ee-a90192d40f66","none","a08WalkH2kCj8BKs704OAA","none","none","unbound","1002","c2ff886c-c364-41a2-a04a-e97ba89d710e"
"2026-07-22T03:32:20Z","2026-07-22","03:32:20","Johanna Lorenz","johannal@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","838","MFA requirement satisfied by claim in the token","","","","006e330a-df4e-9568-f1ee-a90192d40f66","none","zYRq7NAKJEu0v5yIkvyAAA","none","none","none","1002","77c03d42-283f-486b-a38d-e45e9141ead2"
"2026-07-22T03:32:17Z","2026-07-22","03:32:17","Johanna Lorenz","johannal@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","240","MFA requirement satisfied by claim in the token","","","","006e330a-5deb-4c82-681a-ddcbaf741ca0","none","PjXql4hlDkSVFPRh6ZqUAA","none","none","unbound","1002","77c03d42-283f-486b-a38d-e45e9141ead2"
"2026-07-22T03:31:52Z","2026-07-22","03:31:52","Isaiah Langer","isaiahl@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","420","MFA requirement satisfied by claim in the token","","","","006e330a-5deb-4c82-681a-ddcbaf741ca0","none","PjXql4hlDkSVFPRh8ZeUAA","none","none","none","1002","f02b4875-18f1-4796-b458-b550b716f4c0"
"2026-07-22T03:31:49Z","2026-07-22","03:31:49","Isaiah Langer","isaiahl@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","294","MFA requirement satisfied by claim in the token","","","","006e330a-4f1f-1fd3-3c0d-7f08e3f04aab","none","0hcOXPUdDEqt4QhLNChIAA","none","none","unbound","1002","f02b4875-18f1-4796-b458-b550b716f4c0"
"2026-07-22T03:31:23Z","2026-07-22","03:31:23","Henrietta Mueller","henriettam@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","506","MFA requirement satisfied by claim in the token","","","","006e330a-4f1f-1fd3-3c0d-7f08e3f04aab","none","FhNELby3lECaAJZFw94bAA","none","none","none","1002","59eb5207-91eb-413a-9d3a-61b18f525c39"
"2026-07-22T03:31:10Z","2026-07-22","03:31:10","Henrietta Mueller","henriettam@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","373","MFA requirement satisfied by claim in the token","","","","006e0bfa-694c-d87e-545a-edd66c07093c","none","iQpRjc0Ctk6iO-qG6qaJAA","none","none","unbound","1002","59eb5207-91eb-413a-9d3a-61b18f525c39"
"2026-07-22T03:30:54Z","2026-07-22","03:30:54","Grady Archie","gradya@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","450","MFA requirement satisfied by claim in the token","","","","006e0bfa-694c-d87e-545a-edd66c07093c","none","FhNELby3lECaAJZFe9sbAA","none","none","none","1002","1010ed91-06e5-4f70-8673-70d37cd595e1"
"2026-07-22T03:30:52Z","2026-07-22","03:30:52","Grady Archie","gradya@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","358","MFA requirement satisfied by claim in the token","","","","006e0bfa-4eb4-246c-3b8e-4324fd865b11","none","Pso7cgHGVUOJAt_oXKeFAA","none","none","unbound","1002","1010ed91-06e5-4f70-8673-70d37cd595e1"
"2026-07-22T03:30:33Z","2026-07-22","03:30:33","Diego Siciliani","diegos@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","452","MFA requirement satisfied by claim in the token","","","","006e0bfa-4eb4-246c-3b8e-4324fd865b11","none","HZ41MkX3RECYOnLEhxwMAA","none","none","none","1002","62d5ae63-af97-4d2c-9037-091c91d5fd93"
"2026-07-22T03:30:31Z","2026-07-22","03:30:31","Diego Siciliani","diegos@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","348","MFA requirement satisfied by claim in the token","","","","006e0bfa-8bd6-52cb-48b2-ee922a136ab8","none","0hcOXPUdDEqt4QhLJBxIAA","none","none","unbound","1002","62d5ae63-af97-4d2c-9037-091c91d5fd93"
"2026-07-22T03:28:25Z","2026-07-22","03:28:25","Alex Wilber","alexw@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","499","","","","","006e0bfa-8bd6-52cb-48b2-ee922a136ab8","none","XtTOGMRvxESoIx4dOHgPAA","none","none","none","1002","3cfac09d-36fd-451e-be6c-8818cfc52abd"
"2026-07-22T03:28:16Z","2026-07-22","03:28:16","Alex Wilber","alexw@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","453","","","","","006e0bfa-f035-359a-ca3b-5b169a9640ff","none","CnyoMEYhUkCIgxnR9h2PAA","none","none","unbound","1002","3cfac09d-36fd-451e-be6c-8818cfc52abd"
"2026-07-22T03:27:48Z","2026-07-22","03:27:48","Adele Vance","adelev@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","483","","","","","006e0bfa-f035-359a-ca3b-5b169a9640ff","none","XtTOGMRvxESoIx4dbXMPAA","none","none","none","1002","a04b4116-e3c7-4c06-846d-894a9d590a3a"
"2026-07-22T03:27:45Z","2026-07-22","03:27:45","Adele Vance","adelev@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","332","","","","","006e0bfa-db61-3f0b-0564-4e589b0659e1","none","bdoxGMOf1kGz5R0xl4aRAA","none","none","unbound","1002","a04b4116-e3c7-4c06-846d-894a9d590a3a"
"2026-07-22T03:18:33Z","2026-07-22","03:18:33","Pradeep Gupta","pradeepg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","705","MFA requirement satisfied by claim in the token","","","pradeepg@854jpt.onmicrosoft.com","006e0bfa-db61-3f0b-0564-4e589b0659e1","none","mGgQe1ctjEiViStk8tMPAA","none","none","none","1002","e0248149-3526-4375-982c-42c7fd45fc32"
"2026-07-22T03:18:16Z","2026-07-22","03:18:16","Pradeep Gupta","pradeepg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","434","MFA completed in Azure AD","","","pradeepg@854jpt.onmicrosoft.com","006e330a-8aca-b27d-df8d-f4bd45a1b77d","none","PjXql4hlDkSVFPRhPx-UAA","none","none","none","1002","e0248149-3526-4375-982c-42c7fd45fc32"
"2026-07-22T03:17:19Z","2026-07-22","03:17:19","Patti Fernandez","pattif@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","743","MFA requirement satisfied by claim in the token","","","pattif@854jpt.onmicrosoft.com","006e0bfa-db61-3f0b-0564-4e589b0659e1","none","be7QaSJZt0eo3Fqo4vWAAA","none","none","none","1002","3cd5dc18-c5f5-42a0-a6ba-f8f02d2c1eee"
"2026-07-22T03:17:16Z","2026-07-22","03:17:16","Patti Fernandez","pattif@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","469","MFA completed in Azure AD","","","pattif@854jpt.onmicrosoft.com","006e330a-1d11-d5c4-efe4-b8bf62e72d13","none","UpyTvRyYB0iWwg89RT0PAA","none","none","none","1002","3cd5dc18-c5f5-42a0-a6ba-f8f02d2c1eee"
"2026-07-22T03:16:11Z","2026-07-22","03:16:11","Nestor Wilke","nestorw@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","1003","MFA requirement satisfied by claim in the token","","","nestorw@854jpt.onmicrosoft.com","006e0bfa-db61-3f0b-0564-4e589b0659e1","none","tIm2xBKA2EqN8fEu9DMPAA","none","none","none","1002","3bbf0471-7bc2-4422-817d-26fdaf36a64f"
"2026-07-22T03:16:07Z","2026-07-22","03:16:07","Nestor Wilke","nestorw@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","484","MFA completed in Azure AD","","","nestorw@854jpt.onmicrosoft.com","006e330a-1ca5-52f6-9b0c-2c7ea95f2b12","none","Pso7cgHGVUOJAt_oVCKFAA","none","none","none","1002","3bbf0471-7bc2-4422-817d-26fdaf36a64f"
"2026-07-22T03:15:09Z","2026-07-22","03:15:09","Miriam Graham","miriamg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","560","MFA requirement satisfied by claim in the token","","","miriamg@854jpt.onmicrosoft.com","006e0bfa-db61-3f0b-0564-4e589b0659e1","none","xIQC24dEJEyiPam9xGyNAA","none","none","none","1002","6fa25559-caad-42ea-b7f3-bb7133f7495b"
"2026-07-22T03:15:03Z","2026-07-22","03:15:03","Miriam Graham","miriamg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","597","MFA completed in Azure AD","","","miriamg@854jpt.onmicrosoft.com","006e330a-2b61-d4cc-c129-55582de0c7cc","none","uPAXkXKYkECK6TBjaJkMAA","none","none","none","1002","6fa25559-caad-42ea-b7f3-bb7133f7495b"
"2026-07-22T03:13:58Z","2026-07-22","03:13:58","Megan Bowen","meganb@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","854","MFA requirement satisfied by claim in the token","","","meganb@854jpt.onmicrosoft.com","006e0bfa-db61-3f0b-0564-4e589b0659e1","none","xIQC24dEJEyiPam9S1yNAA","none","none","none","1002","8f455d4a-2dab-478f-9bfb-ca62af2c338e"
"2026-07-22T03:13:55Z","2026-07-22","03:13:55","Megan Bowen","meganb@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","547","MFA completed in Azure AD","","","meganb@854jpt.onmicrosoft.com","006e330a-5423-cb48-eb1e-8fdc64b33cf1","none","Pso7cgHGVUOJAt_oNxKFAA","none","none","none","1002","8f455d4a-2dab-478f-9bfb-ca62af2c338e"
"2026-07-22T03:12:27Z","2026-07-22","03:12:27","Lynne Robbins","lynner@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","730","MFA requirement satisfied by claim in the token","","","lynner@854jpt.onmicrosoft.com","006e0bfa-db61-3f0b-0564-4e589b0659e1","none","UpyTvRyYB0iWwg89GBEPAA","none","none","none","1002","183c485f-402d-4430-bce9-8f7043e4cc2f"
"2026-07-22T03:12:25Z","2026-07-22","03:12:25","Lynne Robbins","lynner@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","559","MFA completed in Azure AD","","","lynner@854jpt.onmicrosoft.com","006e330a-ad4a-8002-79a2-c5f313374838","none","UpyTvRyYB0iWwg890hAPAA","none","none","none","1002","183c485f-402d-4430-bce9-8f7043e4cc2f"
"2026-07-22T03:11:17Z","2026-07-22","03:11:17","Lidia Holloway","lidiah@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","796","MFA requirement satisfied by claim in the token","","","lidiah@854jpt.onmicrosoft.com","006e0bfa-db61-3f0b-0564-4e589b0659e1","none","be7QaSJZt0eo3Fqo0NSAAA","none","none","none","1002","eadef5a1-c494-4d13-aaf3-6908da56540f"
"2026-07-22T03:11:11Z","2026-07-22","03:11:11","Lidia Holloway","lidiah@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","380","MFA completed in Azure AD","","","lidiah@854jpt.onmicrosoft.com","006e330a-ee24-0ed3-b23f-b637debd965a","none","dgfIBxGA5EWx3f8v0f6TAA","none","none","none","1002","eadef5a1-c494-4d13-aaf3-6908da56540f"
