"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2026-07-24T07:44:31Z","a77e54e6-45d8-4f5b-b6bc-857579634f00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","3e57d8a8-8b02-9893-a2e4-5beb1cbd1429","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","5lR-p9hFW0-2vIV1eWNPAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Chrome 152.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","74","Not Applied","None","","",""
"2026-07-24T07:44:31Z","4b12dcfa-59ce-4440-86da-4fa723230d00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","071ef2b7-95f7-ef52-f2fb-fc817cc48285","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","'-twSS85ZQESG2k-nIyMNAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","PushChannel","4747d38e-36c5-4bc3-979b-b0ef74df54d1","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Chrome 152.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","42","Not Applied","None","","",""
"2026-07-24T07:44:31Z","f43e8b48-aaab-4182-b670-f2a850db1700","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","698c89ae-0849-58d4-1317-b335a5c1b52f","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","SIs-9KuqgkG2cPKoUNsXAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeServicesManager","9e4a5442-a5c9-4f6f-b03f-5b9fcaaf24b1","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Chrome 152.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","73","Not Applied","None","","",""
"2026-07-24T07:44:30Z","7da22d93-20bc-4e0a-902e-3ee08fef0100","","cfddbee7-1c36-4bc4-bb8a-8d0cf0c56e74","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","ky2ifbwgCk6QLj7gj-8BAA","none","clientAssertion","none","1002","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","57","Not Applied","None","","",""
"2026-07-24T07:44:27Z","7da22d93-20bc-4e0a-902e-3ee0d7ee0100","","92f9e5f8-0578-4437-9734-8eaed0829307","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","ky2ifbwgCk6QLj7g1-4BAA","none","clientAssertion","none","1002","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","84","Not Applied","None","","",""
"2026-07-24T07:44:24Z","a8d4a4a6-4255-43b4-977d-0161a43e3d00","","8b126ba2-51d5-4a9a-bf65-2c157f1d2394","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","pqTUqFVCtEOXfQFhpD49AA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.21.1.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","135","Not Applied","None","","",""
"2026-07-24T07:44:16Z","e669c4aa-5f70-49b9-98b2-754d9b590a00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","7026d7d3-f2c9-6203-5187-31e5976abd99","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","qsRp5nBfuUmYsnVNm1kKAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Skype Presence Service","1e70cd27-4707-4589-8ec5-9bd20c472a46","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Chrome 152.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","62","Not Applied","None","","",""
"2026-07-24T07:44:15Z","7a9d7841-f294-49f2-bc0f-b6b2b38a0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","7c13ba76-da88-87fe-a72e-0d37f9c886cd","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","QXidepTy8km8D7ays4oBAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Exchange Online Protection","00000007-0000-0ff1-ce00-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Chrome 152.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","137","Not Applied","None","","",""
"2026-07-24T07:44:15Z","9e8360a0-df19-44c0-9aef-198094ff2300","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","1e344efe-aac2-0fa7-afa1-ebce7eb1acda","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","oGCDnhnfwESa7xmAlP8jAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Connectors","48af08dc-f6d2-435f-b2a7-069abd99c086","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Chrome 152.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","87","Not Applied","None","","",""
"2026-07-24T07:44:14Z","a77e54e6-45d8-4f5b-b6bc-8575605f4f00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","d988c2d9-5d09-35fa-38a8-53d1cd719594","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","5lR-p9hFW0-2vIV1YF9PAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Chrome 152.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","85","Not Applied","None","","",""
"2026-07-24T07:44:10Z","651cbd66-b292-4492-a593-4e4fa4b90200","","0e447e56-e279-3341-8655-725db9d7fcde","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","Zr0cZZKykkSlk05PpLkCAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","92","Not Applied","None","","",""
"2026-07-24T07:44:10Z","f45b96d2-a57e-4c3b-a7f4-7584ff975100","","0e447e56-e279-3341-8655-725db9d7fcde","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","0pZb9H6lO0yn9HWE_5dRAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Olympus","bb893c22-978d-4cd4-a6f7-bb6cc0d6e6ce","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","72","Not Applied","None","","",""
"2026-07-24T07:44:10Z","19b83c05-0248-47d7-bc39-a027d2970100","","0e447e56-e279-3341-8655-725db9d7fcde","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","BTy4GUgC10e8OaAn0pcBAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Substrate LLM API","425e951a-14f3-4ad4-8daa-a80bfca62fcb","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","86","Not Applied","None","","",""
"2026-07-24T07:44:10Z","c2d85ba8-3633-46e0-86c7-b45bab280d00","","14e5bfbd-6923-432d-8597-70c6ec2747bb","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","qFvYwjM24EaGx7RbqygNAA","none","clientAssertion","none","1002","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","74","Not Applied","None","","",""
"2026-07-24T07:44:09Z","abd23b8d-d5d0-44a9-9bf1-161822bd5c00","","b5c45c6c-272b-4fab-b55d-69a380251252","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","jTvSq9DVqUSb8RYYIr1cAA","none","clientAssertion","none","1002","Microsoft Teams Services","cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Marketplace Extensions Runtime","08ff1ce2-4973-4b08-86a3-ebed13badc7f","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","84","Not Applied","None","","",""
"2026-07-24T07:44:09Z","45437454-d617-4fa1-a638-40797b101400","","ce364575-8c2f-41ce-b8c7-c1f493f009d1","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","VHRDRRfWoU-mOEB5exAUAA","none","clientAssertion","none","1002","Microsoft Teams Services","cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Marketplace Extensions Runtime","08ff1ce2-4973-4b08-86a3-ebed13badc7f","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.1.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","90","Not Applied","None","","",""
"2026-07-24T07:44:08Z","614d18d9-ef6a-4458-bfea-46a08a020200","","f10f1e5d-3a6f-4796-bca8-193d9ce9b038","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","2RhNYWrvWES_6kagigICAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Teams AuthSvc","a164aee5-7d0a-46bb-9404-37421d58bdf7","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","78","Not Applied","None","","",""
"2026-07-24T07:44:08Z","c38e8a39-5ee8-4359-bf79-b94506a70100","","bd0bfc0e-d5ad-4700-914f-d05a0ff27280","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","OYqOw-heWUO_eblFBqcBAA","none","clientAssertion","none","1002","Olympus","bb893c22-978d-4cd4-a6f7-bb6cc0d6e6ce","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OCaaS Client Interaction Service","c2ada927-a9e2-4564-aae2-70775a2fa0af","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.82.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","64","Not Applied","None","","",""
"2026-07-24T07:44:08Z","92d6a832-94f8-468e-8e1d-d4df7e805d00","","f10f1e5d-3a6f-4796-bca8-193d9ce9b038","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","MqjWkviUjkaOHdTffoBdAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Teams Services","cc15fd57-2c6c-4117-a88c-83b1d56b4bbe","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","174","Not Applied","None","","",""
"2026-07-24T07:44:08Z","f93284a3-baee-4712-84f4-fd09137a4900","","f10f1e5d-3a6f-4796-bca8-193d9ce9b038","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","o4Qy-e66EkeE9P0JE3pJAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Microservices","ec156f81-f23a-47bd-b16f-9fb2c66420f9","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","81","Not Applied","None","","",""
"2026-07-24T07:44:08Z","1f5dd736-d21a-48da-af49-5994ba5a2d00","","f10f1e5d-3a6f-4796-bca8-193d9ce9b038","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","NtddHxrS2kivSVmUulotAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","85","Not Applied","None","","",""
"2026-07-24T07:44:08Z","7a307808-6285-4335-a2da-5c010a751300","","f10f1e5d-3a6f-4796-bca8-193d9ce9b038","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","CHgweoViNUOi2lwBCnUTAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Microservices","ec156f81-f23a-47bd-b16f-9fb2c66420f9","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","86","Not Applied","None","","",""
"2026-07-24T07:44:08Z","4dad8567-c910-431e-8310-a98354f50200","","f10f1e5d-3a6f-4796-bca8-193d9ce9b038","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","Z4WtTRDJHkODEKmDVPUCAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Substrate LLM API","425e951a-14f3-4ad4-8daa-a80bfca62fcb","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","61","Not Applied","None","","",""
"2026-07-24T07:44:08Z","4dad8567-c910-431e-8310-a98353f50200","","f10f1e5d-3a6f-4796-bca8-193d9ce9b038","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","Z4WtTRDJHkODEKmDU_UCAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft Graph","00000003-0000-0000-c000-000000000000","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","93","Not Applied","None","","",""
"2026-07-24T07:44:07Z","d2082810-2d7c-469f-9e14-49a62d271200","","f10f1e5d-3a6f-4796-bca8-193d9ce9b038","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","ECgI0nwtn0aeFEmmLScSAA","none","clientAssertion","none","1002","Microsoft 365 App Catalog Services","e8be65d6-d430-4289-a665-51bf2a194bda","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Olympus","bb893c22-978d-4cd4-a6f7-bb6cc0d6e6ce","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Rich Client 4.83.3.0","Windows","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","71","Not Applied","None","","",""
"2026-07-24T07:44:07Z","774d5c89-0b34-4da7-8c9e-7dce1df10500","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","ae7c5135-1528-841c-9122-ce8ad8ef7b7b","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","iVxNdzQLp02Mnn3OHfEFAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Microsoft People Cards Service","394866fc-eedb-4f01-8536-3ff84b16be2a","eb174bbc-fe94-4978-95b9-a616457dd489","f8cdef31-a31e-4b4a-93e4-5f571e91255a","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Chrome 152.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","94","Not Applied","None","","",""
"2026-07-24T07:44:07Z","10fdbf51-f04c-49af-aae8-af2aecd24000","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","aa0c6fbf-a4e1-0593-c3d5-79f933477886","c561afd8-dc7e-4684-b3d2-95f9a71db908","Diego Siciliani","diegos@854jpt.onmicrosoft.com","member","none","none","none","Ub_9EEzwr0mq6K8q7NJAAA","none","none","unbound","1002","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","f8cdef31-a31e-4b4a-93e4-5f571e91255a","IrisSelectionFrontDoor","16aeb910-ce68-41d1-9ac3-9e1673ac9575","eb174bbc-fe94-4978-95b9-a616457dd489","","eb174bbc-fe94-4978-95b9-a616457dd489","","47.152.78.88","Redlands, California, US","Success","","Other.","Browser","","Chrome 152.0.0","Windows10","false","false","","","","","Single-factor authentication","","006e812a-8cbc-c4c1-9b2a-8282181b37cd","","false","","5650","false","Microsoft Entra ID","None","","73","Not Applied","None","","",""
