"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2025-11-27T18:37:43Z","2025-11-27","18:37:43","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Success","","member","Single-factor authentication","Not Applied","none","Microsoft Account Controls V2","644ca5d1-374e-4047-8351-5abaa8b8d457","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","95","","","","","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","IihU0ciZtk2z3f8zri4AAA","none","none","unbound","1002","1bb0cc82-f316-4dff-8c44-8cc0d0a7bfe4"
"2025-11-27T18:37:42Z","2025-11-27","18:37:42","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Success","","member","Single-factor authentication","Not Applied","none","Microsoft Account Controls V2","644ca5d1-374e-4047-8351-5abaa8b8d457","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","58","","","","","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","_n7gatRsCkSrk0do7AJfAA","none","none","unbound","1002","38ab999a-23ee-4840-8dba-9e2ff3fcf16b"
"2025-11-27T18:37:30Z","2025-11-27","18:37:30","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Success","","member","Single-factor authentication","Not Applied","none","My Profile","dde6b9b0-a687-40f9-84c1-a53b6840ae08","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","85","","","","","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","_gg_K6ZDmEmggswY4QRVAA","none","none","unbound","1002","4ed33958-ca9a-4b7a-8273-6c648d0b526a"
"2025-11-27T18:37:29Z","2025-11-27","18:37:29","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Success","","member","Single-factor authentication","Not Applied","none","My Profile","dde6b9b0-a687-40f9-84c1-a53b6840ae08","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","1548","","","","","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","1tEpNAUmF0qIgOwmkGMEAA","none","none","unbound","1002","1bfc7efa-66e0-4768-8daa-b590a754fd85"
"2025-11-27T18:34:48Z","2025-11-27","18:34:48","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","89a3c347-cde1-43f5-8699-daa820092d58","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","123","","","","","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","dqftRLjyQUK-GBZFPx8sAA","none","none","unbound","1002","40c9d12a-7c1b-4ab7-8ff8-bec396218152"
"2025-11-27T18:34:46Z","2025-11-27","18:34:46","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","89a3c347-cde1-43f5-8699-daa820092d58","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","77","","","","","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","JxSdi59FiUexTBFR7qESAA","none","none","unbound","1002","40c9d12a-7c1b-4ab7-8ff8-bec396218152"
"2025-11-27T18:34:17Z","2025-11-27","18:34:17","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Success","","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","58","","","","","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","enQb2looC0-wpk2osiJZAA","none","none","unbound","1002","81977346-eb18-4a9f-8c24-5449a446e831"
"2025-11-27T18:34:10Z","2025-11-27","18:34:10","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Success","","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","60","","","","","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","wWL0SaStmkC0kwwhYtlZAA","none","none","unbound","1002","246b1ebf-c391-48f1-8d85-27fc6e8e3adc"
"2025-11-27T18:34:08Z","2025-11-27","18:34:08","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Success","","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","101","","","","mark@proseware.com","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","Me1QP3Ydfk-wODK8OQAFAA","none","none","unbound","1002","246b1ebf-c391-48f1-8d85-27fc6e8e3adc"
"2025-11-27T18:34:05Z","2025-11-27","18:34:05","King Young","mark@proseware.com","181.215.182.209","Lakeside"," South Province 6"," US","Interrupted","50140","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","","277","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further perez2 easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","mark@proseware.com","c7a8704b-cbde-4412-8e7b-203fc6517e33","none","frsHrGDKAEuSK1H01sYJAA","none","none","unbound","1002","246b1ebf-c391-48f1-8d85-27fc6e8e3adc"
"2025-11-27T15:59:19Z","2025-11-27","15:59:19","Clifford Stoll","cstoll@proseware.com","128.32.112.24","Clearwater 1"," South Province 5"," US","Success","","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","SMTP","","","","BAV2ROPC","FALSE","FALSE","","189","","","","cstoll@proseware.com","cfa25722-e618-47bf-8b8b-b9ed2f00e382","ropc","wsuGimzaEkWSdEL7UkCjAA","none","clientAssertion","unbound","1002","2e1b9aae-bb87-4a5d-8baa-0857cff64b38"
"2025-11-27T15:51:14Z","2025-11-27","15:51:14","Larry3 Chris","cynthia3@proseware.com","2a11:a580:842b:4e26:7ec1:48a9:f8ed:10e8","Stonebridge"," Highland Region 1"," US","Failure","50126","member","Single-factor authentication","Not Applied","none","One Outlook Web","89a3c347-cde1-43f5-8699-daa820092d58","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Error validating credentials due to invalid username or password.","Browser","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36","FALSE","FALSE","","221","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","cynthia3@proseware.com","","none","yJpOiwNNqEG9B_1NTPCGAA","none","none","unbound","","77b86b2e-7ab1-4e27-8ed9-3414a3cbdfbf"
"2025-11-27T15:40:00Z","2025-11-27","15:40:00","Michelle Anthony","tyler@proseware.com","2601:742:201:2bfe:df3b:4da3:c808:5d38","Glenwood"," South Province 5"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Microsoft Account Controls V2","644ca5d1-374e-4047-8351-5abaa8b8d457","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","af94ed87-3765-4eb9-8c82-0603951dc9f3","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","Azure AD registered","357","","","","","4a53ef90-157a-4fec-884e-5632198953f8","none","R2HFsU1Z40Cq3-RWAegCAA","none","none","bound","","f1333247-53b7-4d31-877c-487c16bb6465"
"2025-11-27T15:28:15Z","2025-11-27","15:28:15","Michelle Anthony","tyler@proseware.com","2601:742:201:2bfe:df3b:4da3:c808:5d38","Glenwood"," South Province 5"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","Microsoft Account Controls V2","644ca5d1-374e-4047-8351-5abaa8b8d457","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","af94ed87-3765-4eb9-8c82-0603951dc9f3","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","Azure AD registered","639","","","","","4a53ef90-157a-4fec-884e-5632198953f8","none","t61-CAzkP0OmLbO2ZEfxAA","none","none","bound","","8788c8eb-0d6a-449a-8211-ec2a5abb1b2f"
"2025-11-27T15:26:02Z","2025-11-27","15:26:02","Michelle Anthony","tyler@proseware.com","2601:742:201:2bfe:df3b:4da3:c808:5d38","Glenwood"," South Province 5"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","One Outlook Web","89a3c347-cde1-43f5-8699-daa820092d58","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","af94ed87-3765-4eb9-8c82-0603951dc9f3","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.176 Safari/537.36","FALSE","FALSE","Azure AD registered","189","","","","","4a53ef90-157a-4fec-884e-5632198953f8","none","ssxrpqYDaEmHrc97A1bUAA","none","none","bound","","17a2dd1c-e3f1-4584-8db0-2b0edebfbb34"
"2025-11-27T15:06:23Z","2025-11-27","15:06:23","Edward2 Aaron2","morales2@proseware.com","2601:742:8000:9c2c:fa80:1494:1eda:edec","Newbury"," South Province 5"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","89a3c347-cde1-43f5-8699-daa820092d58","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Safari 18.6","MacOs","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","FALSE","FALSE","","112","","","","","ee71392c-2499-4c19-8a12-b841ba6b9e25","none","fRWNKV1LnUOqSPSxAIzCAA","none","none","unbound","1002","5d7a583f-7873-4f54-8ab9-7bb45c5b87df"
"2025-11-27T14:34:07Z","2025-11-27","14:34:07","Clifford Stoll","cstoll@proseware.com","128.32.112.24","Glenwood 1"," Highland Region"," US","Success","","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","SMTP","","","","BAV2ROPC","FALSE","FALSE","","150","","","","cstoll@proseware.com","43c9ff4d-f36f-4693-844b-b8fdca81044e","ropc","IuRV90irCEyrFTz4p7EHAA","none","clientAssertion","unbound","1002","efcaca2d-61af-41a5-8615-0174eee4947b"
"2025-11-27T10:46:15Z","2025-11-27","10:46:15","jimenez","jimenez@proseware.com","190.124.6.188","Rosewood"," East Province"," AR","Failure","50053","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","Browser","","Firefox 116.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0","FALSE","FALSE","","209","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only john2 error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-ross3/howto-joshua-ross3-remediate-unblock","","","jimenez@proseware.com","","none","wgtqUzwsS0KiqLxe1fFeAA","none","none","unbound","","0b88f851-471f-4581-815f-5dbbec9b1317"
"2025-11-27T07:33:17Z","2025-11-27","07:33:17","Cox Ortiz2","ward@proseware.com","2a11:a580:8413:b6c9:b06a:ff32:73a0:f83f","Stonebridge"," Highland Region 1"," US","Failure","50126","member","Single-factor authentication","Not Applied","none","One Outlook Web","89a3c347-cde1-43f5-8699-daa820092d58","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Error validating credentials due to invalid username or password.","Browser","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36","FALSE","FALSE","","315","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","ward@proseware.com","","none","GMO6bPsS_EecbjTKqihLAA","none","none","unbound","","1f674b4f-fd53-4b22-85ce-5d4dbc30e0b2"
"2025-11-27T04:48:13Z","2025-11-27","04:48:13","Cox Ortiz2","ward@proseware.com","73.88.196.188","Garrison"," Central Province 2"," US","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","BAV2ROPC","FALSE","FALSE","","76","","","","ward@proseware.com","","none","vzcc3cRPbku9r6O30yNDAA","none","clientAssertion","unbound","","3dfaab49-0b50-4b38-8b93-7903084efe93"
"2025-11-26T21:45:48Z","2025-11-26","21:45:48","Cox Ortiz2","ward@proseware.com","73.224.171.213","Meadowbrook 1"," Lake District"," US","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","BAV2ROPC","FALSE","FALSE","","103","","","","ward@proseware.com","","none","fzr3LNIybE-SZJ5olzM-AA","none","clientAssertion","unbound","","90e54d42-aca4-4193-8fe9-0ee7cd327e1e"
"2025-11-26T20:10:57Z","2025-11-26","20:10:57","jimenez","jimenez@proseware.com","104.167.26.130","Ironwood"," West Province"," DE","Failure","50126","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Error validating credentials due to invalid username or password.","Browser","","Firefox 116.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0","FALSE","FALSE","","171","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","jimenez@proseware.com","","none","Xn8x2q_R0Ey1NjNFC-mRAA","none","none","unbound","","ec23f039-cfa7-45bc-83a9-e77e4a69fe3c"
"2025-11-26T19:37:10Z","2025-11-26","19:37:10","Cox Ortiz2","ward@proseware.com","73.196.144.49","Willowdale 1"," North Province 1"," US","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","BAV2ROPC","FALSE","FALSE","","103","","","","ward@proseware.com","","none","qAII16FLIU-arkF1GaiTAA","none","clientAssertion","unbound","","32397459-2feb-4645-8ac6-b925e0701413"
"2025-11-26T18:39:10Z","2025-11-26","18:39:10","Jerry Cox3","thomas@proseware.com","132.148.74.203","Pinehurst"," Coastal Region"," US","Failure","50053","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","Browser","","Firefox 116.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0","FALSE","FALSE","","269","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only john2 error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-ross3/howto-joshua-ross3-remediate-unblock","","","thomas@proseware.com","","none","xG9qF-EphUWaRNsrdiGwAA","none","none","unbound","","9853985e-4e56-4b55-892e-7d3a9b853afa"
"2025-11-26T16:41:10Z","2025-11-26","16:41:10","Cox Ortiz2","ward@proseware.com","68.52.119.98","Westbrook 1"," Central Province 3"," US","Failure","50053","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","BAV2ROPC","FALSE","FALSE","","102","","","","ward@proseware.com","","none","FJ5G-9gfO0mfdYR9tho4AA","none","clientAssertion","unbound","","4c7cb289-6835-44c7-8bf6-73ef384992b3"
"2025-11-25T13:41:02Z","2025-11-25","13:41:02","Jerry Justin2","ramos@proseware.com","38.47.99.254","Glenwood 2"," South Province 3"," CA","Failure","50126","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Error validating credentials due to invalid username or password.","Browser","","Firefox 116.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0","FALSE","FALSE","","301","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","ramos@proseware.com","","none","9bIPI8nrFkuDYmpru3CCAA","none","none","unbound","","5274670a-29c8-41c6-8ad3-4ce4d7f358f7"
"2025-11-25T11:59:47Z","2025-11-25","11:59:47","Clifford Stoll","cstoll@proseware.com","128.32.112.24","Glenwood 1"," Highland Region"," US","Success","","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","SMTP","","","","BAV2ROPC","FALSE","FALSE","","133","","","","cstoll@proseware.com","04ec8d82-9977-4cb1-8f00-929852b67aff","ropc","d7StBrzIa0yjDl6mMQB9AA","none","clientAssertion","unbound","1002","d9d680b6-43a5-4140-8c5d-dd4cf9dd2b0d"
"2025-11-25T00:45:38Z","2025-11-25","00:45:38","jimenez","jimenez@proseware.com","117.220.12.181","Cedarville 1"," West Province 3"," IN","Failure","50053","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","Browser","","Firefox 116.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0","FALSE","FALSE","","254","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only john2 error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-ross3/howto-joshua-ross3-remediate-unblock","","","jimenez@proseware.com","","none","gmrS7ZOT3UCBtcpb3I4qAA","none","none","unbound","","247f7d13-6ec0-430d-8d05-bfe0146a261f"
"2025-11-25T00:23:23Z","2025-11-25","00:23:23","Jerry Justin2","ramos@proseware.com","187.45.187.163","Thornbury"," Coastal Region 3"," BR","Failure","50126","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Error validating credentials due to invalid username or password.","Browser","","Firefox 116.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0","FALSE","FALSE","","542","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","ramos@proseware.com","","none","uLOWko5ngkKWzFOA9K92AA","none","none","unbound","","04a5699b-5298-4086-80e5-095bafc41dcb"
"2025-11-24T23:20:47Z","2025-11-24","23:20:47","Jerry Cox3","thomas@proseware.com","174.77.111.108","Northgate"," Coastal Region 2"," US","Failure","50126","member","Single-factor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Error validating credentials due to invalid username or password.","Browser","","Firefox 116.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0","FALSE","FALSE","","432","The user didn't enter the right credentials. ?It's expected to see some number of these errors in your logs due to users making mistakes.","","","thomas@proseware.com","","none","r5Rp134l60WM9bsF_Z8YAA","none","none","unbound","","a7af836a-d5a7-494b-8a4b-4b9d562622eb"
"2025-11-24T19:51:05Z","2025-11-24","19:51:05","Edward2 Aaron2","morales2@proseware.com","2601:742:8000:83fe:d1be:cedf:1b9f:b992","Newbury"," South Province 5"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","89a3c347-cde1-43f5-8699-daa820092d58","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Safari 18.6","MacOs","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","FALSE","FALSE","","70","","","","","ee71392c-2499-4c19-8a12-b841ba6b9e25","none","Jc4E2cyTw0u_33WorqtiAA","none","none","unbound","1002","bf873046-6be5-4ab0-8a52-b70aa1c3ad6f"
"2025-11-24T19:50:06Z","2025-11-24","19:50:06","Edward2 Aaron2","morales2@proseware.com","2601:742:8000:83fe:d1be:cedf:1b9f:b992","Newbury"," South Province 5"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","89a3c347-cde1-43f5-8699-daa820092d58","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Safari 18.6","MacOs","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15","FALSE","FALSE","","97","","","","","ee71392c-2499-4c19-8a12-b841ba6b9e25","none","hy3-IrRzREO21V3a8oBlAA","none","none","unbound","1002","bf873046-6be5-4ab0-8a52-b70aa1c3ad6f"
"2025-11-24T16:14:39Z","2025-11-24","16:14:39","Clifford Stoll","cstoll@proseware.com","128.32.112.24","Glenwood 1"," Highland Region"," US","Success","","member","Single-factor authentication","Not Applied","none","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","SMTP","","","","BAV2ROPC","FALSE","FALSE","","97","","","","cstoll@proseware.com","1f010ff3-fc24-428f-8e89-1e10667aed7e","ropc","RFiey2yIcEmgzsLNq8kFAA","none","clientAssertion","unbound","1002","a380c6ed-54c1-4b8c-8450-cdbe2c182130"
