"UserId","Operation","Recordtypes","AppAccessContext.AADSessionId","AppAccessContext.APIId","AppAccessContext.ClientAppId","AppAccessContext.IssuedAtTime","AppAccessContext.UniqueTokenId","CreationTime","Id","OrganizationId","ResultStatus","UserKey","UserType","Version","Workload","ClientIP","ActorInfoString","AppId","ClientAppId","ClientIPAddress","ClientInfoString","ClientRequestId","DeviceId","ExternalAccess","InternalLogonType","LogonType","LogonUserSid","MailboxGuid","MailboxOwnerSid","MailboxOwnerUPN","OrganizationName","OriginatingServer","SessionId","TokenObjectId","TokenTenantId","Item.Id","Item.ImmutableId","Item.InternetMessageId","Item.IsRecord","Item.ParentFolder.Id","Item.ParentFolder.Brooks38","Item.SizeInBytes","Item.Subject","ClientProcessName","ClientVersion","Item.Attachments","OperationProperties.1.Name","OperationProperties.1.Value","Item.ParentFolder.Name","SaveToSentItems","SendOnBehalfOfUserMailboxGuid","SendOnBehalfOfUserSmtp","AuthType","TokenType","ModifiedProperties.1","ModifiedProperties.2","ModifiedProperties.3","ModifiedProperties.4","ModifiedProperties.5","ModifiedProperties.6","ModifiedProperties.7","ModifiedProperties.8","ModifiedProperties.9","ModifiedProperties.10","ModifiedProperties.11","ModifiedProperties.12","ModifiedProperties.13","ModifiedProperties.14","ModifiedProperties.15"
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:14:44","42069eb8-d345-412e-8903-86504829f034","2025-09-08T17:14:56","469f2593-a90a-42f8-897e-99c892261166","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5UqnAAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5UqnAAAJ","<c9ffa220-624d-4fd8-80a5-fb44eb70c5fd@cruz29165.example>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEKAAAB","\Deleted Items","3584734","Generic Email Subject",,,"attachment_1.dat (1167072b); attachment_2.dat (2831b); attachment_3.dat (11666b); attachment_4.dat (10455b); attachment_5.dat (2151002b); attachment_6.dat (2832b); attachment_7.dat (11667b); attachment_8.dat (10456b); attachment_9.dat (106636b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:14:45","5d4bbd61-f365-4801-8b31-869e44c1cbab","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAE/kpL9AAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAE/kpL9AAAJ","<cooper34@sj0pr06mb7323.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEJAAAB","\Sent Items","438768","Generic Email Subject",,,"attachment_1.dat (4566b); attachment_2.dat (52139b); attachment_3.dat (2847b); attachment_4.dat (11682b); attachment_5.dat (10471b); attachment_6.dat (80529b); attachment_7.dat (1874b); attachment_8.dat (3353b); attachment_9.dat (1150b); attachment_10.dat (731b); attachment_11.dat (2231b); attachment_12.dat (654b); attachment_13.dat (3467b); attachment_14.dat (843b); attachment_15.dat (5323b); attachment_16.dat (14741b); attachment_17.dat (16176b); attachment_18.dat (3745b); attachment_19.dat (2695b); attachment_20.dat (1268b); attachment_21.dat (1587b); attachment_22.dat (2461b); attachment_23.dat (3652b); attachment_24.dat (894b); attachment_25.dat (2556b); attachment_26.dat (5033b); attachment_27.dat (13436b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:14:45","b575d66b-451e-4f9b-8de2-8b18c739eedf","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAE/kpL9AAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAE/kpL9AAAJ","<cooper34@sj0pr06mb7323.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEJAAAB","\Sent Items","438777","Generic Email Subject",,,"attachment_1.dat (4566b); attachment_2.dat (52139b); attachment_3.dat (2847b); attachment_4.dat (11691b); attachment_5.dat (10471b); attachment_6.dat (80529b); attachment_7.dat (1874b); attachment_8.dat (3353b); attachment_9.dat (1150b); attachment_10.dat (731b); attachment_11.dat (2231b); attachment_12.dat (654b); attachment_13.dat (3467b); attachment_14.dat (843b); attachment_15.dat (5323b); attachment_16.dat (14741b); attachment_17.dat (16176b); attachment_18.dat (3745b); attachment_19.dat (2695b); attachment_20.dat (1268b); attachment_21.dat (1587b); attachment_22.dat (2461b); attachment_23.dat (3652b); attachment_24.dat (894b); attachment_25.dat (2556b); attachment_26.dat (5033b); attachment_27.dat (13436b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:14:44","ead9fa02-7a84-4f3a-89b1-a6029e9da71e","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAE/kpL9AAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAE/kpL9AAAJ","<cooper34@sj0pr06mb7323.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEJAAAB","\Sent Items","438759","Generic Email Subject",,,"attachment_1.dat (4566b); attachment_2.dat (52139b); attachment_3.dat (2847b); attachment_4.dat (11682b); attachment_5.dat (10471b); attachment_6.dat (80529b); attachment_7.dat (1874b); attachment_8.dat (3353b); attachment_9.dat (1150b); attachment_10.dat (731b); attachment_11.dat (2231b); attachment_12.dat (654b); attachment_13.dat (3467b); attachment_14.dat (843b); attachment_15.dat (5323b); attachment_16.dat (14741b); attachment_17.dat (16176b); attachment_18.dat (3745b); attachment_19.dat (2695b); attachment_20.dat (1259b); attachment_21.dat (1587b); attachment_22.dat (2461b); attachment_23.dat (3652b); attachment_24.dat (894b); attachment_25.dat (2556b); attachment_26.dat (5033b); attachment_27.dat (13436b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:14:16","46cdf678-0541-46d0-8210-4c5e2f7d3316","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5K0IAAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5K0IAAAJ","<kelly56@lv3sprmb0083.namprd16.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEKAAAB","\Deleted Items","1055923","Generic Email Subject",,,"attachment_1.dat (2830b); attachment_2.dat (11665b); attachment_3.dat (10454b); attachment_4.dat (25094b); attachment_5.dat (24417b); attachment_6.dat (373467b); attachment_7.dat (25088b); attachment_8.dat (24411b); attachment_9.dat (360978b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:14:08","e2dd5a59-419f-44da-874f-258e3cc2a80f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5S+cAAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5S+cAAAJ","<kimberly24@sj0pr06mb7323.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEJAAAB","\Sent Items","890245","Generic Email Subject",,,"attachment_1.dat (541620b); attachment_2.dat (2847b); attachment_3.dat (11682b); attachment_4.dat (10471b); attachment_5.dat (25111b); attachment_6.dat (24443b); attachment_7.dat (137075b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:13:56","17b35b6e-1ad9-4bad-890c-9dda7bdd5128","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5T2GAAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5T2GAAAJ","<ronald48@sj0pr06mb7323.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEJAAAB","\Sent Items","100585","Generic Email Subject",,,"attachment_1.dat (4566b); attachment_2.dat (2847b); attachment_3.dat (11682b); attachment_4.dat (10471b); attachment_5.dat (1872b); attachment_6.dat (2752b); attachment_7.dat (2835b); attachment_8.dat (2293b); attachment_9.dat (2396b); attachment_10.dat (2148b); attachment_11.dat (1489b); attachment_12.dat (1308b); attachment_13.dat (12894b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:13:18","375b862c-1373-40ea-8617-4186674fd673","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFRc5o+AAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFRc5o+AAAJ","<80292aad-1699-490c-805b-3426b7b487b7@cruz29165.example>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEKAAAB","\Deleted Items","13007498","Generic Email Subject",,,"attachment_1.dat (2151001b); attachment_2.dat (2831b); attachment_3.dat (11666b); attachment_4.dat (10455b); attachment_5.dat (10318818b); attachment_6.dat (235685b); attachment_7.dat (115144b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:12:56","34c12c16-9f18-4e7f-8895-8766b37503a6","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5T2pAAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5T2pAAAJ","<flores40@sj0pr06mb7323.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEJAAAB","\Sent Items","101540","Generic Email Subject",,,"attachment_1.dat (2847b); attachment_2.dat (11691b); attachment_3.dat (10471b); attachment_4.dat (22705b); attachment_5.dat (2252b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:12:53","b88860d7-1a6f-437a-8497-a1e029cfcfae","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5UH/AAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5UH/AAAJ","<bennett28@sj0pr06mb7323.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEJAAAB","\Sent Items","203708","Generic Email Subject",,,"attachment_1.dat (141470b); attachment_2.dat (2856b); attachment_3.dat (11691b); attachment_4.dat (10480b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:12:49","e996f210-e83c-4fcd-86af-e63ddd80e0df","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5UH/AAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5UH/AAAJ","<bennett28@sj0pr06mb7323.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEJAAAB","\Sent Items","203699","Generic Email Subject",,,"attachment_1.dat (141470b); attachment_2.dat (2847b); attachment_3.dat (11691b); attachment_4.dat (10480b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"584ef7ef-2bab-426d-8c95-50df85675910","a8f8652f-ee7f-4ec4-8151-c691842e7e21","2025-09-08T17:08:55","5c111a52-8b10-4f9c-8ae1-59218fa94e69","2025-09-08T17:12:47","2853f50f-574b-453d-80b6-3e5d11ec9792","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","10032003596A8D04","0","1","Exchange","191.101.130.55","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164",,"a8f8652f-ee7f-4ec4-8151-c691842e7e21","191.101.130.55","Client=OWA;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36 Edg/138.0.0.164;",,,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,"52b9c00a-3d50-4d6f-8452-6d833f86f23b","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5UH/AAAJ","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFX5UH/AAAJ","<bennett28@sj0pr06mb7323.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAAAAEJAAAB","\Sent Items","203690","Generic Email Subject",,,"attachment_1.dat (141470b); attachment_2.dat (2847b); attachment_3.dat (11691b); attachment_4.dat (10471b)",,,,,,,,,"AttachmentCollection",,,,,,,,,,,,,,
