"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-12-17T16:33:25Z","ae2db23d-16de-4321-858a-d4dc28184125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","496e37e5-10b0-42be-8463-b8a0e23617d9","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","none","none","e72uqdWZIE6fHJtaBbkfAA","none","none","unbound","1002","External Application 9","de7d7402-70c8-4e5e-8a00-fa48659038c2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Richardson2 365 Exchange Cruz2","00000002-0000-0ff1-ce00-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Kingsport, West Province, US","Failure","50057","The user account is disabled.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Myers3 authentication","","6221db44-b1b2-4f77-8b47-77bff877410b","","FALSE","","14618","FALSE","Microsoft Entra ID","None","","190","Success","None","","",""
"2025-12-17T16:33:22Z","b5d0274d-1439-47e2-8783-1ae194da24b5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","2f7a7ef2-9ecc-4651-83a5-09dbc898571d","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","none","none","RU9WfOQcAEC6iULDYp4fAA","none","none","unbound","1002","External Application 9","de7d7402-70c8-4e5e-8a00-fa48659038c2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Richardson2 365 Exchange Cruz2","00000002-0000-0ff1-ce00-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Kingsport, West Province, US","Failure","50057","The user account is disabled.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Myers3 authentication","","6221db44-b1b2-4f77-8b47-77bff877410b","","FALSE","","14618","FALSE","Microsoft Entra ID","None","","198","Success","None","","",""
"2025-12-17T16:32:57Z","2bbfa3af-c600-41c1-8005-018436904689","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","2f801f65-4548-4ba9-827b-0184093c6ba8","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","none","none","U5ylQq4O2k2fTlVtJiMaAA","none","none","unbound","1002","External Application 9","de7d7402-70c8-4e5e-8a00-fa48659038c2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Richardson2 365 Exchange Cruz2","00000002-0000-0ff1-ce00-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Kingsport, West Province, US","Failure","50057","The user account is disabled.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Myers3 authentication","","6221db44-b1b2-4f77-8b47-77bff877410b","","FALSE","","14618","FALSE","Microsoft Entra ID","None","","138","Success","None","","",""
"2025-12-17T16:32:42Z","97384426-ac7f-45e3-8b71-50f6dbd7212f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","a25e9302-36f0-4398-8e81-de0f30656562","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","none","none","qO-opOqTRU2hcadytr0ZAA","none","none","unbound","1002","External Application 9","de7d7402-70c8-4e5e-8a00-fa48659038c2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Richardson2 365 Exchange Cruz2","00000002-0000-0ff1-ce00-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Kingsport, West Province, US","Failure","50057","The user account is disabled.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Myers3 authentication","","6221db44-b1b2-4f77-8b47-77bff877410b","","FALSE","","14618","FALSE","Microsoft Entra ID","None","","265","Success","None","","",""
"2025-12-17T16:32:37Z","1f6170bf-c176-4099-8331-ed85f6721079","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","899ea41b-01a0-460f-8b9c-d536886f74e1","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","none","none","U5ylQq4O2k2fTlVt9x4aAA","none","none","unbound","1002","External Application 9","de7d7402-70c8-4e5e-8a00-fa48659038c2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Richardson2 365 Exchange Cruz2","00000002-0000-0ff1-ce00-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Kingsport, West Province, US","Failure","50057","The user account is disabled.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Myers3 authentication","","6221db44-b1b2-4f77-8b47-77bff877410b","","FALSE","","14618","FALSE","Microsoft Entra ID","None","","190","Success","None","","",""
"2025-12-17T16:32:36Z","30b2e4d1-fad9-4a03-89bc-0a1ff898c545","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","67df0466-bf20-43d3-864a-8f7da84c4cea","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","none","none","vrqOSGS2m0CC-T-rcJoLAA","none","none","unbound","1002","External Application 9","de7d7402-70c8-4e5e-8a00-fa48659038c2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Richardson2 365 Exchange Cruz2","00000002-0000-0ff1-ce00-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Kingsport, West Province, US","Failure","50057","The user account is disabled.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Myers3 authentication","","6221db44-b1b2-4f77-8b47-77bff877410b","","FALSE","","14618","FALSE","Microsoft Entra ID","None","","348","Success","None","","",""
"2025-12-17T16:32:34Z","1fa38ed6-fbfe-470f-80a4-b1eac80efb81","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","b79bdcbe-36da-4a37-82cf-b4e10acf8f23","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","none","none","vrqOSGS2m0CC-T-rKZoLAA","none","none","unbound","1002","External Application 9","de7d7402-70c8-4e5e-8a00-fa48659038c2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Richardson2 365 Exchange Cruz2","00000002-0000-0ff1-ce00-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Kingsport, West Province, US","Failure","50057","The user account is disabled.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Myers3 authentication","","6221db44-b1b2-4f77-8b47-77bff877410b","","FALSE","","14618","FALSE","Microsoft Entra ID","None","","350","Success","None","","",""
"2025-12-17T16:32:33Z","bf0ca4c7-f375-4d45-8108-8008de74f49d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","d11ea3a7-299c-4f16-8e08-5ce4d81f39dc","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","none","none","i8wZOcq58U6EkS1TFU8bAA","none","none","unbound","1002","External Application 9","de7d7402-70c8-4e5e-8a00-fa48659038c2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Richardson2 365 Exchange Cruz2","00000002-0000-0ff1-ce00-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Kingsport, West Province, US","Failure","50057","The user account is disabled.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Myers3 authentication","","6221db44-b1b2-4f77-8b47-77bff877410b","","FALSE","","14618","FALSE","Microsoft Entra ID","None","","190","Success","None","","",""
"2025-12-17T16:32:33Z","6d710e1b-7d4d-43bf-8305-81115607f508","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","e4d5ce6b-5feb-4974-8d8c-24e0c43355ce","f9a62fe7-59eb-467a-848b-b0f4588e5386","Clark Myers2","gutierrez2@consolidatedmsgr.com","member","none","none","none","vrqOSGS2m0CC-T-rEpoLAA","none","none","unbound","1002","External Application 9","de7d7402-70c8-4e5e-8a00-fa48659038c2","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Richardson2 365 Exchange Cruz2","00000002-0000-0ff1-ce00-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","2600:1f18:5c9a:a468:8241:17f9:1526:6a4d","Kingsport, West Province, US","Failure","50057","The user account is disabled.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","https://learn.microsoft.com/troubleshoot/azure/entra/entra-id/app-ronald2/error-code-aadsts50057-user-account-is-disabled","","","Myers3 authentication","","6221db44-b1b2-4f77-8b47-77bff877410b","","FALSE","","14618","FALSE","Microsoft Entra ID","None","","214","Success","None","","",""
"2025-12-17T16:31:52Z","e287e3a1-d98a-446f-8497-d6b94c7cc93f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","865ac325-a9af-41c6-8888-d427429ffac3","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","5sALGGtaDkiR4slSi8EKAA","none","none","unbound","1002","External Application 27","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Joan4 Manager","27f79bd9-745a-4132-8401-c41915a23648","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","184.60.105.243","Garrison, Highland Region, US","Success","","Other.","Browser","","Firefox 145.0","Windows10","FALSE","FALSE","","MFA requirement skipped due to remembered device","","","Myers3 authentication","","e845cc00-a429-4426-8ffa-0feeb3627279","","FALSE","","4181","FALSE","Microsoft Entra ID","None","","261","Success","None","","",""
"2025-12-17T16:31:51Z","b192a3b2-87c6-4680-8dc7-5682e0a4e87e","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","865ac325-a9af-41c6-8888-d427429ffac3","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","dVafLTXHmkSbeu7JXncbAA","none","none","unbound","","External Application 27","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Joan4 Manager","27f79bd9-745a-4132-8401-c41915a23648","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","184.60.105.243","Garrison, Highland Region, US","Failure","50207","This james10 price4 bridge interrupt will be shown to the user during login when the application is requesting login through the price4 broker and needs brooks3 to ensure the broker is properly configured.","Browser","","Firefox 145.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Single-factor authentication","","e845cc00-a429-4426-8ffa-0feeb3627279","","FALSE","","4181","FALSE","Microsoft Entra ID","None","","185","Not Applied","None","","",""
"2025-12-17T16:31:41Z","35fae075-b884-4035-817d-a3f01208376d","axios/1.13.2","eed95cc3-344f-40ca-8c5f-748c1e74409b","6a62563f-3db3-4095-8af2-60bb41bf15ac","Reed2 Kevin6","jackson2@consolidatedmsgr.com","member","none","none","none","kH7GQXCecEKEFr6CqIpHAA","none","none","unbound","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","9fc57536-e8d3-4117-8537-fc27bc714352","","9fc57536-e8d3-4117-8537-fc27bc714352","","2a05:541:116:5e33:4aec:2433:45e1:ce28","Oakdale, Coastal Region, US","Interrupted","50074","Strong Authentication is required.","Browser","","","","FALSE","FALSE","","User needs to perform multi-factor authentication. There could be multiple things requiring multi-factor, e.g. Conditional Access policies, per-user enforcement, requested by client, among others.","Mobile app samuel5","","Myers3 authentication","jackson2@consolidatedmsgr.com","d169bd3b-9ed9-4fea-87e5-74e9c4748925","","FALSE","","215540","FALSE","Microsoft Entra ID","None","","269","Failure","None","","",""
"2025-12-17T16:31:41Z","a3391ca2-7185-4854-8444-106014146844","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","7ec2dac4-b135-4c0f-887e-89571a81c2eb","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","XmV4Wk-MeEu8jUva_IAhAA","none","none","unbound","1002","External Application 19","b505f99f-ff24-4c14-8e55-ce1944d621d1","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Samuel4 Stewart4","00000003-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","184.60.105.243","Garrison, Highland Region, US","Success","","Other.","Browser","","Firefox 145.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Myers3 authentication","","e845cc00-a429-4426-8ffa-0feeb3627279","","FALSE","","4181","FALSE","Microsoft Entra ID","None","","91","Success","None","","",""
"2025-12-17T16:31:39Z","930491b1-2a2a-43a5-81f0-ebfd9fdfd444","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","07072a5e-cd52-44e9-88b7-909e369079fe","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","n1SXa_d7j0-10vJug5MdAA","none","none","unbound","1002","External Application 21","00000006-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","184.60.105.243","Garrison, Highland Region, US","Success","","Other.","Browser","","Firefox 145.0","Windows10","FALSE","FALSE","","MFA requirement skipped due to remembered device","","","Myers3 authentication","admin@consolidatedmsgr.microsoftonline.com","e845cc00-a429-4426-8ffa-0feeb3627279","","FALSE","","4181","FALSE","Microsoft Entra ID","None","","64","Success","None","","",""
"2025-12-17T16:31:11Z","adc7e68e-b11b-425c-8e72-6713e1eab3cb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","9f5bb0f0-8f52-4d96-845e-377d51ebbf6d","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","KIlfL1sFsEmObpl8HCoNAA","none","none","unbound","1002","External Application 19","b505f99f-ff24-4c14-8e55-ce1944d621d1","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Samuel4 Stewart4","00000003-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","71.90.27.18","Bridgeport, Highland Region, US","Success","","Other.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Myers3 authentication","","65f3ce88-1b8d-4bdd-8ea7-91cd2ae6e44a","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","171","Success","None","","",""
"2025-12-17T16:31:07Z","2bd0de2a-dd30-407b-81c1-807e33b146a6","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","07072a5e-cd52-44e9-88b7-909e369079fe","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","Af0I5Ai2LUGWmw53ooQTAA","none","none","unbound","1002","External Application 21","00000006-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","184.60.105.243","Garrison, Highland Region, US","Interrupted","50140","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Firefox 145.0","Windows10","FALSE","FALSE","","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","OATH ramirez2 code","'+X XXXXXXXX20","Myers3 authentication","admin@consolidatedmsgr.microsoftonline.com","e845cc00-a429-4426-8ffa-0feeb3627279","","FALSE","","4181","FALSE","Microsoft Entra ID","None","","68","Success","None","","",""
"2025-12-17T16:31:06Z","48c6d655-7e40-4e83-8f23-40fd28b3ad3d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","01d6d448-8124-4441-803d-ee8509e19072","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","f0KRKsX09EqXpvT_rUwZAA","none","none","unbound","1002","External Application 21","00000006-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Bailey5 Stewart Joan Garcia","00000002-0000-0000-c000-000000000000","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","71.90.27.18","Bridgeport, Highland Region, US","Success","","Other.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Myers3 authentication","","65f3ce88-1b8d-4bdd-8ea7-91cd2ae6e44a","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","68","Success","None","","",""
"2025-12-17T16:30:56Z","18c83941-434b-456b-8231-fd2cccd90527","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","bcc50691-3002-4422-85d2-5216b23816a4","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","vAIH52rcC0aQo2djEUwfAA","none","none","unbound","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","9fc57536-e8d3-4117-8537-fc27bc714352","","9fc57536-e8d3-4117-8537-fc27bc714352","","71.90.27.18","Bridgeport, Highland Region, US","Success","","Other.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Myers3 authentication","","65f3ce88-1b8d-4bdd-8ea7-91cd2ae6e44a","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","98","Success","None","","",""
"2025-12-17T16:30:55Z","4d557b51-4173-4eee-8992-b994e65b3f38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","bcc50691-3002-4422-85d2-5216b23816a4","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","91LKObsCXUa7rZLfXzYhAA","none","none","unbound","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","9fc57536-e8d3-4117-8537-fc27bc714352","","9fc57536-e8d3-4117-8537-fc27bc714352","","71.90.27.18","Bridgeport, Highland Region, US","Success","","Other.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","MFA requirement satisfied by claim in the token","","","Myers3 authentication","","65f3ce88-1b8d-4bdd-8ea7-91cd2ae6e44a","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","95","Success","None","","",""
"2025-12-17T16:30:19Z","94ea0129-cc5e-4014-8324-be0c13220404","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","6983907d-52c3-4218-8342-6cd142066018","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","iSXVrjf-IkuoJ0S32Q4eAA","none","none","unbound","1002","External Application 27","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Joan4 Manager","27f79bd9-745a-4132-8401-c41915a23648","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","71.90.27.18","Bridgeport, Highland Region, US","Success","","Other.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","MFA requirement skipped due to remembered device","","","Myers3 authentication","admin@consolidatedmsgr.microsoftonline.com","65f3ce88-1b8d-4bdd-8ea7-91cd2ae6e44a","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","51","Success","None","","",""
"2025-12-17T16:30:17Z","d57de733-b7f1-44e8-85f5-f77f336ec5dd","axios/1.13.2","40d313c6-fc00-409f-8604-d2ee59f10eee","6a62563f-3db3-4095-8af2-60bb41bf15ac","Reed2 Kevin6","jackson2@consolidatedmsgr.com","member","none","none","none","poKi6haB9UyEOkcKcfDPAA","none","none","unbound","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","9fc57536-e8d3-4117-8537-fc27bc714352","","9fc57536-e8d3-4117-8537-fc27bc714352","","2a05:541:116:c8f:59a2:44ad:532f:ee3d","Oakdale, Coastal Region, US","Interrupted","50074","Strong Authentication is required.","Browser","","","","FALSE","FALSE","","User needs to perform multi-factor authentication. There could be multiple things requiring multi-factor, e.g. Conditional Access policies, per-user enforcement, requested by client, among others.","","","Myers3 authentication","jackson2@consolidatedmsgr.com","3462fc72-fd65-401d-83f5-6c59c7e5f912","","FALSE","","215540","FALSE","Microsoft Entra ID","None","","226","Failure","None","","",""
"2025-12-17T16:30:10Z","572ce6cb-be62-46c3-8846-cf2340fa3e8d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.206 Safari/537.36","6983907d-52c3-4218-8342-6cd142066018","263b1058-d2be-4326-8878-8ce79c878792","Admin","admin@consolidatedmsgr.microsoftonline.com","member","none","none","none","OejAOBJYFkiRx80_h9kiAA","none","none","unbound","1002","External Application 27","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Azure Joan4 Manager","27f79bd9-745a-4132-8401-c41915a23648","9fc57536-e8d3-4117-8537-fc27bc714352","f8cdef31-a31e-4b4a-93e4-5f571e91255a","9fc57536-e8d3-4117-8537-fc27bc714352","","71.90.27.18","Bridgeport, Highland Region, US","Interrupted","50140","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Chrome 142.0.0","Windows10","FALSE","FALSE","","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","OATH ramirez2 code","'+X XXXXXXXX20","Myers3 authentication","admin@consolidatedmsgr.microsoftonline.com","65f3ce88-1b8d-4bdd-8ea7-91cd2ae6e44a","","FALSE","","20115","FALSE","Microsoft Entra ID","None","","84","Success","None","","",""
